8.055829475308642351e-01,7.055290123456789964e-01,5.804734567901235209e-01,6.742368055555554296e-01,5.325486882716049530e-01,6.026536265432098638e-01,5.836277777777777453e-01,6.832238425925926117e-01,5.488077932098764933e-01,7.234963734567901872e-01,5.771129629629628832e-01,6.525605709876544092e-01,6.287189814814815314e-01,5.421161265432099530e-01,6.718874228395060877e-01,7.435277777777777874e-01,6.329382716049383184e-01,6.597074845679012922e-01,6.212320987654321724e-01,6.745391203703704486e-01
5.261514660493827877e-01,6.456239969135803003e-01,6.038329475308643612e-01,6.541523148148148392e-01,6.534814814814814410e-01,4.384853395061727999e-01,5.416917438271604546e-01,7.306865740740740023e-01,6.731140432098764448e-01,6.303779320987654700e-01,4.879956790123456956e-01,5.370770061728395994e-01,6.527089506172839561e-01,5.971153549382716141e-01,6.018449074074073701e-01,6.250111111111110729e-01,5.660141203703703550e-01,4.978930555555555193e-01,6.984861111111110299e-01,5.586016975308641941e-01
6.397033179012345805e-01,7.090739197530864235e-01,5.632378086419753682e-01,4.736950617283950948e-01,4.082138888888888761e-01,5.975124228395061188e-01,6.229652006172838874e-01,5.822476851851852153e-01,6.013507716049382168e-01,6.400384259259259689e-01,5.950049382716050550e-01,4.706793981481481315e-01,4.357536265432098710e-01,5.980664351851850968e-01,4.600994598765432153e-01,5.939599537037038024e-01,4.153500771604938246e-01,4.324358024691358215e-01,5.684436728395060312e-01,5.251638888888888745e-01
4.638551697530864937e-01,5.725672839506172895e-01,3.896288580246913824e-01,4.419263888888888547e-01,5.833378086419752639e-01,4.119097993827160464e-01,4.219264660493827201e-01,6.243985339506171739e-01,5.346439814814815117e-01,4.246874999999999956e-01,4.182853395061728041e-01,5.019591049382715608e-01,6.500670524691358754e-01,4.770063271604937927e-01,4.883591049382715599e-01,5.547867283950617123e-01,5.257778549382715605e-01,5.401915895061729644e-01,4.876783179012346148e-01,6.041403549382715621e-01
4.892422067901234239e-01,4.785614197530864145e-01,4.088937500000000003e-01,4.228923611111111147e-01,4.061421296296296446e-01,4.027594907407407443e-01,4.859952932098765555e-01,4.553388117283950209e-01,4.740631172839506191e-01,4.035659722222222356e-01,4.650606481481481813e-01,5.838636574074074215e-01,4.651270061728395300e-01,4.949361882716049044e-01,4.578532407407407967e-01,4.425950617283950228e-01,4.195378858024691460e-01,3.867381172839506331e-01,4.142435956790123663e-01,5.869577160493828494e-01
3.770257716049382202e-01,4.429035493827160885e-01,3.680361111111111194e-01,4.157601080246913772e-01,4.765233796296296509e-01,3.824294753086420195e-01,3.995132716049382693e-01,3.813589506172839760e-01,4.388800925925925300e-01,4.444293209876543638e-01,4.501585648148148100e-01,4.224327932098765337e-01,4.237750000000000128e-01,3.965187500000000309e-01,4.707716820987654094e-01,4.495184413580247118e-01,4.579827932098765597e-01,3.740564814814815175e-01,4.562331018518518411e-01,4.084973765432098336e-01
4.316435956790123374e-01,4.134472222222222437e-01,3.861125771604937973e-01,3.638695216049382397e-01,3.825672839506173428e-01,5.284163580246913350e-01,4.228222222222222659e-01,3.790591820987653793e-01,4.419393518518519026e-01,4.198520833333333480e-01,3.838733796296295853e-01,4.013246141975308490e-01,3.876985339506172634e-01,4.134942129629629592e-01,4.665922067901234205e-01,4.614224537037037166e-01,4.419785493827160794e-01,4.762750000000000039e-01,4.541650462962962820e-01,4.037084104938271634e-01
4.627891975308641714e-01,3.978353395061728914e-01,4.394772376543210068e-01,3.867402006172839801e-01,3.455818672839506278e-01,3.775437500000000113e-01,3.944525462962963358e-01,3.696035493827160567e-01,3.643543209876543565e-01,3.827528549382716028e-01,3.837036265432098858e-01,4.114206018518518082e-01,3.837889660493826738e-01,4.209857253086420337e-01,3.800091820987654412e-01,3.732027006172839445e-01,3.433090277777778310e-01,3.773469135802469121e-01,3.617181327160493565e-01,3.685957561728395171e-01
3.403549382716049565e-01,3.379819444444444598e-01,3.527845679012345248e-01,3.537133487654320896e-01,3.488388117283950929e-01,3.821533950617284625e-01,3.639666666666666606e-01,4.017978395061728714e-01,4.562023919753086521e-01,3.894060956790123540e-01,4.223936728395061846e-01,3.492854166666666260e-01,3.891218364197531199e-01,3.988908179012345956e-01,3.333333333333333148e-01,3.917532407407407491e-01,3.630327932098765809e-01,3.571466820987654334e-01,4.278827160493827164e-01,3.884241512345679159e-01
4.211841820987654583e-01,3.646236111111110789e-01,3.718222993827160483e-01,3.837584104938271401e-01,3.975325617283950730e-01,3.491986882716049956e-01,3.756463734567901391e-01,3.907902777777777503e-01,3.579096450617284542e-01,4.029493055555555259e-01,3.837616512345679576e-01,3.571764660493827459e-01,4.625021604938271413e-01,3.868964506172839490e-01,4.802423611111111268e-01,4.371011574074074035e-01,3.387741512345678885e-01,3.333333333333333148e-01,4.021854166666666841e-01,3.364493827160493500e-01
3.514222222222221914e-01,3.333333333333333148e-01,3.637932098765432332e-01,4.568193672839506170e-01,3.388264660493826574e-01,3.588666666666666671e-01,3.623346450617283554e-01,3.500783179012346147e-01,3.421958333333333657e-01,3.437001543209876053e-01,3.722859567901234401e-01,3.486438271604938022e-01,3.379819444444444598e-01,4.302338734567900946e-01,3.637506172839505836e-01,3.371624228395061484e-01,3.732610339506172159e-01,3.643229166666666630e-01,3.852292438271604502e-01,3.492444444444444684e-01
3.908277777777777739e-01,4.066874999999999796e-01,3.882994598765431848e-01,3.697277777777777663e-01,3.489333333333333176e-01,3.539888888888889085e-01,3.647623456790123897e-01,3.495951388888888789e-01,3.556320216049382865e-01,3.419889660493827255e-01,3.580922839506172628e-01,3.461722222222222145e-01,3.357104166666667333e-01,3.422861882716049520e-01,3.599043209876543470e-01,3.632833333333333470e-01,4.459260802469134921e-01,3.674721450617283725e-01,3.582340277777777970e-01,3.855734567901235033e-01
3.451050154320987606e-01,3.575520833333333259e-01,3.619874228395061899e-01,3.486064043209876617e-01,3.505450617283950576e-01,3.333333333333333148e-01,3.528805555555555307e-01,3.333333333333333148e-01,3.597306327160493811e-01,3.624124999999999708e-01,3.800597993827160570e-01,3.438652006172839282e-01,3.423416666666667107e-01,3.615521604938271572e-01,3.385125771604938216e-01,3.371624228395061484e-01,3.691486882716049633e-01,3.333333333333333148e-01,3.656292438271604994e-01,3.753833333333333466e-01
3.626570987654320621e-01,3.474716049382716165e-01,3.397645833333333143e-01,3.710860339506172889e-01,3.333333333333333148e-01,3.710840277777778251e-01,3.440381944444444451e-01,3.333333333333333148e-01,3.756652006172839786e-01,3.349450617283950549e-01,3.333333333333333148e-01,3.442833333333333301e-01,3.516575617283950184e-01,3.429687499999999889e-01,3.493827160493827022e-01,3.527845679012345248e-01,3.751925154320987499e-01,3.530625771604938290e-01,3.635756172839506584e-01,3.477013117283950239e-01
3.429687499999999889e-01,3.333333333333333148e-01,3.409221450617284099e-01,3.333333333333333148e-01,3.341528549382716262e-01,3.371624228395061484e-01,3.803855709876542979e-01,3.656222222222222373e-01,3.815437500000000148e-01,3.876193672839506332e-01,3.456055555555555547e-01,3.333333333333333148e-01,3.556229166666666774e-01,3.824365740740740538e-01,3.624672839506172806e-01,3.490611882716049275e-01,4.214828703703703550e-01,3.333333333333333148e-01,3.531604938271604710e-01,3.372689043209876614e-01
3.438652006172839282e-01,3.725680555555556106e-01,3.487943672839506348e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.397645833333333143e-01,3.333333333333333148e-01,3.457660493827160453e-01,3.563708333333333034e-01,3.403549382716049565e-01,3.610160493827160311e-01,3.388014660493827157e-01,3.500833333333333020e-01,3.403549382716049565e-01,3.506228395061727898e-01,3.333333333333333148e-01,3.506180555555555856e-01,3.460915895061728587e-01
3.419889660493827255e-01,3.622777777777777541e-01,3.333333333333333148e-01,3.479166666666666519e-01,3.469672839506172668e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.477013117283950239e-01,3.446847222222222396e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.378500000000000392e-01,3.333333333333333148e-01,3.438652006172839282e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.472270833333332973e-01,3.584201388888889062e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.414666666666666406e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.460915895061728587e-01,3.333333333333333148e-01,3.371624228395061484e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.460915895061728587e-01,3.385125771604938216e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.605473765432099520e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.434271604938271549e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.667952160493826996e-01,3.333333333333333148e-01,3.414666666666666406e-01,3.333333333333333148e-01,3.391506172839505728e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.438652006172839282e-01
3.575855709876543664e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.782388888888889023e-01,3.515362654320988156e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.622564043209876572e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.409221450617284099e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.646553240740741386e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.364493827160493500e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.419889660493827255e-01,3.543771604938271702e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.357104166666667333e-01,3.333333333333333148e-01,3.341528549382716262e-01,3.481181327160493555e-01,3.489626543209876641e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.608186728395061382e-01,3.483061728395062118e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.364493827160493500e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.450617283950617176e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.474716049382716165e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.438652006172839282e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.371624228395061484e-01,3.333333333333333148e-01,3.434271604938271549e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.388264660493826574e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.479166666666666519e-01,3.409221450617284099e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.409221450617284099e-01
3.357104166666667333e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.341528549382716262e-01,3.469672839506172668e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.466917438271605034e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.429687499999999889e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.341528549382716262e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.450617283950617176e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.551006172839505926e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.454229166666666351e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.371624228395061484e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01
